Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013909,-,-,-,29.69,-82.3,-5,55,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature
2016,6,1,22,30,0,0,0,8,21,0.13123999536037445,0.4,80.79,25
2016,6,1,23,0,0,0,0,8,21,0.13123999536037445,0.30000000000000004,81.62,25
2016,6,1,23,30,0,0,0,8,21,0.13123999536037445,0.2,86.62,24
2016,6,2,0,0,0,0,0,8,21,0.13123999536037445,0.2,86.69,24
2016,6,2,0,30,0,0,0,8,21,0.13123999536037445,0.1,86.67,24
2016,6,2,1,0,0,0,0,8,21,0.13123999536037445,0.1,86.57000000000001,24
2016,6,2,1,30,0,0,0,8,21,0.13123999536037445,0.1,91.92,23
2016,6,2,2,0,0,0,0,8,21,0.13123999536037445,0.1,91.88,23
2016,6,2,2,30,0,0,0,8,21,0.13123999536037445,0.1,91.89,23
2016,6,2,3,0,0,0,0,3,21,0.13123999536037445,0.2,92.01,23
2016,6,2,3,30,0,0,0,3,21,0.13123999536037445,0.2,92.03,23
2016,6,2,4,0,0,0,0,1,21,0.13123999536037445,0.2,92.39,23
2016,6,2,4,30,0,0,0,3,21,0.13123999536037445,0.2,92.41,23
2016,6,2,5,0,0,0,0,8,21,0.13123999536037445,0.2,92.74,23
2016,6,2,5,30,0,0,0,8,21,0.13123999536037445,0.2,92.76,23
2016,6,2,6,0,33,98,42,1,22,0.13123999536037445,0.2,90.44,24
2016,6,2,6,30,74,244,123,0,22,0.13123999536037445,0.2,80.33,26
2016,6,2,7,0,104,379,219,0,20,0.13123999536037445,0.2,64.27,28
2016,6,2,7,30,128,474,320,0,20,0.13123999536037445,0.2,60.660000000000004,29
2016,6,2,8,0,143,558,425,0,19,0.13123999536037445,0.2,51.78,30
2016,6,2,8,30,158,615,526,0,19,0.13123999536037445,0.2,48.910000000000004,31
2016,6,2,9,0,168,664,622,0,18,0.13123999536037445,0.30000000000000004,45.050000000000004,32
2016,6,2,9,30,177,698,710,0,18,0.13123999536037445,0.30000000000000004,42.59,33
2016,6,2,10,0,184,726,788,0,18,0.13123999536037445,0.4,39.99,34
2016,6,2,10,30,190,746,853,0,18,0.13123999536037445,0.4,39.980000000000004,34
2016,6,2,11,0,443,308,731,2,18,0.13123999536037445,0.5,37.15,35
2016,6,2,11,30,490,174,659,3,18,0.13123999536037445,0.5,37.14,35
2016,6,2,12,0,501,138,637,3,18,0.13123999536037445,0.6000000000000001,37.02,35
2016,6,2,12,30,447,50,497,3,18,0.13123999536037445,0.6000000000000001,37.01,35
2016,6,2,13,0,498,130,626,3,18,0.13123999536037445,0.7000000000000001,34.82,36
2016,6,2,13,30,187,783,940,1,18,0.13123999536037445,0.7000000000000001,34.81,36
2016,6,2,14,0,460,221,665,8,18,0.13123999536037445,0.7000000000000001,34.92,36
2016,6,2,14,30,188,743,841,0,18,0.13123999536037445,0.7000000000000001,36.88,35
2016,6,2,15,0,184,717,772,1,18,0.13123999536037445,0.7000000000000001,37.17,35
2016,6,2,15,30,176,689,693,0,18,0.13123999536037445,0.7000000000000001,37.160000000000004,35
2016,6,2,16,0,261,401,530,7,18,0.13123999536037445,0.7000000000000001,37.54,35
2016,6,2,16,30,257,151,345,8,18,0.13123999536037445,0.6000000000000001,39.68,34
2016,6,2,17,0,183,333,345,8,18,0.13123999536037445,0.6000000000000001,43.07,33
2016,6,2,17,30,153,269,257,8,18,0.13123999536037445,0.5,45.57,32
2016,6,2,18,0,113,205,171,8,19,0.13123999536037445,0.5,48.59,32
2016,6,2,18,30,69,125,91,6,19,0.13123999536037445,0.30000000000000004,54.44,30
2016,6,2,19,0,24,19,26,6,20,0.13123999536037445,0.2,59.870000000000005,29
2016,6,2,19,30,0,0,0,6,20,0.13123999536037445,0.1,63.45,28
2016,6,2,20,0,0,0,0,6,20,0.13123999536037445,0.1,64.88,28
2016,6,2,20,30,0,0,0,8,20,0.13123999536037445,0.1,68.79,27
2016,6,2,21,0,0,0,0,7,21,0.13123999536037445,0.1,71.10000000000001,27
2016,6,2,21,30,0,0,0,3,21,0.13123999536037445,0.1,75.42,26
2016,6,2,22,0,0,0,0,1,21,0.13123999536037445,0.1,77.98,26
2016,6,2,22,30,0,0,0,1,21,0.13123999536037445,0.1,77.98,26
2016,6,2,23,0,0,0,0,1,22,0.13123999536037445,0.2,79.85000000000001,26
2016,6,2,23,30,0,0,0,1,22,0.13123999536037445,0.30000000000000004,84.72,25
2016,6,3,0,0,0,0,0,1,22,0.13123999536037445,0.5,86.56,25
2016,6,3,0,30,0,0,0,7,22,0.13123999536037445,0.5,86.54,25
2016,6,3,1,0,0,0,0,7,22,0.13123999536037445,0.6000000000000001,88.02,25
2016,6,3,1,30,0,0,0,8,22,0.13123999536037445,0.6000000000000001,93.42,24
2016,6,3,2,0,0,0,0,1,23,0.13123999536037445,0.7000000000000001,94.93,24
2016,6,3,2,30,0,0,0,0,23,0.13123999536037445,0.7000000000000001,94.92,24
2016,6,3,3,0,0,0,0,0,23,0.13123999536037445,0.7000000000000001,96.08,24
2016,6,3,3,30,0,0,0,0,23,0.13123999536037445,0.7000000000000001,96.07000000000001,24
2016,6,3,4,0,0,0,0,0,23,0.13123999536037445,0.7000000000000001,96.96000000000001,24
2016,6,3,4,30,0,0,0,0,23,0.13123999536037445,0.6000000000000001,100.0,23
2016,6,3,5,0,0,0,0,0,23,0.13123999536037445,0.6000000000000001,100.0,23
2016,6,3,5,30,0,0,0,1,23,0.13123999536037445,0.6000000000000001,97.67,24
2016,6,3,6,0,32,127,44,1,24,0.13123999536037445,0.7000000000000001,94.46000000000001,25
2016,6,3,6,30,69,282,124,0,24,0.13123999536037445,0.7000000000000001,89.05,26
2016,6,3,7,0,95,417,221,0,23,0.13123999536037445,0.7000000000000001,81.3,27
2016,6,3,7,30,116,511,323,0,23,0.13123999536037445,0.6000000000000001,76.7,28
2016,6,3,8,0,131,588,428,0,22,0.13123999536037445,0.6000000000000001,62.75,30
2016,6,3,8,30,144,642,529,0,22,0.13123999536037445,0.5,59.28,31
2016,6,3,9,0,154,687,625,0,21,0.13123999536037445,0.4,52.31,32
2016,6,3,9,30,163,720,713,0,21,0.13123999536037445,0.4,49.45,33
2016,6,3,10,0,138,800,803,0,20,0.13123999536037445,0.4,44.6,34
2016,6,3,10,30,142,817,869,0,20,0.13123999536037445,0.4,44.58,34
2016,6,3,11,0,149,823,919,0,19,0.13123999536037445,0.5,40.84,35
2016,6,3,11,30,152,832,956,1,19,0.13123999536037445,0.5,40.83,35
2016,6,3,12,0,499,217,713,3,19,0.13123999536037445,0.6000000000000001,37.81,36
2016,6,3,12,30,291,15,306,3,19,0.13123999536037445,0.6000000000000001,37.79,36
2016,6,3,13,0,179,799,965,0,19,0.13123999536037445,0.6000000000000001,37.160000000000004,36
2016,6,3,13,30,177,792,940,0,19,0.13123999536037445,0.6000000000000001,37.15,36
2016,6,3,14,0,185,766,895,0,18,0.13123999536037445,0.7000000000000001,36.88,36
2016,6,3,14,30,180,750,841,0,18,0.13123999536037445,0.7000000000000001,36.88,36
2016,6,3,15,0,319,443,683,7,19,0.13123999536037445,0.8,37.13,36
2016,6,3,15,30,347,242,529,8,19,0.13123999536037445,0.8,39.22,35
2016,6,3,16,0,307,146,406,6,19,0.13123999536037445,0.8,39.53,35
2016,6,3,16,30,210,20,222,6,19,0.13123999536037445,0.8,41.78,34
2016,6,3,17,0,72,0,72,6,19,0.13123999536037445,0.9,44.86,33
2016,6,3,17,30,54,0,54,6,19,0.13123999536037445,0.8,47.46,32
2016,6,3,18,0,36,0,36,6,20,0.13123999536037445,0.8,50.28,32
2016,6,3,18,30,19,0,19,6,20,0.13123999536037445,0.7000000000000001,53.22,31
2016,6,3,19,0,5,0,5,6,20,0.13123999536037445,0.6000000000000001,58.21,30
2016,6,3,19,30,0,0,0,8,20,0.13123999536037445,0.6000000000000001,61.67,29
2016,6,3,20,0,0,0,0,7,21,0.13123999536037445,0.6000000000000001,67.4,28
2016,6,3,20,30,0,0,0,7,21,0.13123999536037445,0.5,71.46000000000001,27
2016,6,3,21,0,0,0,0,7,21,0.13123999536037445,0.4,74.06,27
2016,6,3,21,30,0,0,0,1,21,0.13123999536037445,0.30000000000000004,74.07000000000001,27
2016,6,3,22,0,0,0,0,1,22,0.13123999536037445,0.2,76.35000000000001,27
2016,6,3,22,30,0,0,0,1,22,0.13123999536037445,0.2,80.96000000000001,26
2016,6,3,23,0,0,0,0,1,22,0.13123999536037445,0.2,82.72,26
2016,6,3,23,30,0,0,0,1,22,0.13123999536037445,0.30000000000000004,82.7,26
2016,6,4,0,0,0,0,0,1,23,0.13123999536037445,0.4,84.07000000000001,26
2016,6,4,0,30,0,0,0,1,23,0.13123999536037445,0.4,89.17,25
2016,6,4,1,0,0,0,0,1,23,0.13123999536037445,0.5,90.45,25
2016,6,4,1,30,0,0,0,1,23,0.13123999536037445,0.5,90.44,25
2016,6,4,2,0,0,0,0,1,23,0.13123999536037445,0.5,91.53,25
2016,6,4,2,30,0,0,0,1,23,0.13123999536037445,0.5,97.14,24
2016,6,4,3,0,0,0,0,0,23,0.13123999536037445,0.5,98.03,24
2016,6,4,3,30,0,0,0,0,23,0.13123999536037445,0.5,98.03,24
2016,6,4,4,0,0,0,0,0,23,0.13123999536037445,0.5,98.67,24
2016,6,4,4,30,0,0,0,0,23,0.13123999536037445,0.4,98.67,24
2016,6,4,5,0,0,0,0,0,23,0.13123999536037445,0.4,99.04,24
2016,6,4,5,30,0,0,0,1,23,0.13123999536037445,0.5,99.05,24
2016,6,4,6,0,33,139,46,1,24,0.13123999536037445,0.7000000000000001,95.0,25
2016,6,4,6,30,67,305,127,0,24,0.13123999536037445,0.6000000000000001,95.01,25
2016,6,4,7,0,92,437,224,0,23,0.13123999536037445,0.6000000000000001,87.75,26
2016,6,4,7,30,111,531,327,0,23,0.13123999536037445,0.4,82.75,27
2016,6,4,8,0,125,605,431,0,22,0.13123999536037445,0.30000000000000004,68.85000000000001,29
2016,6,4,8,30,137,659,532,0,22,0.13123999536037445,0.30000000000000004,65.0,30
2016,6,4,9,0,147,701,628,0,21,0.13123999536037445,0.30000000000000004,58.550000000000004,31
2016,6,4,9,30,155,733,715,0,21,0.13123999536037445,0.30000000000000004,58.54,31
2016,6,4,10,0,162,758,792,0,21,0.13123999536037445,0.4,53.39,32
2016,6,4,10,30,167,777,857,0,21,0.13123999536037445,0.5,50.46,33
2016,6,4,11,0,168,794,910,0,20,0.13123999536037445,0.6000000000000001,46.7,34
2016,6,4,11,30,171,803,947,1,20,0.13123999536037445,0.6000000000000001,46.68,34
2016,6,4,12,0,488,270,754,3,20,0.13123999536037445,0.7000000000000001,45.69,34
2016,6,4,12,30,501,227,727,2,20,0.13123999536037445,0.8,45.67,34
2016,6,4,13,0,163,819,969,1,20,0.13123999536037445,0.9,42.28,35
2016,6,4,13,30,161,813,944,1,20,0.13123999536037445,0.9,42.26,35
2016,6,4,14,0,465,191,642,6,19,0.13123999536037445,1.0,41.53,35
2016,6,4,14,30,404,327,693,8,19,0.13123999536037445,1.0,41.51,35
2016,6,4,15,0,155,761,780,1,19,0.13123999536037445,1.0,40.96,35
2016,6,4,15,30,353,126,448,8,19,0.13123999536037445,1.0,43.28,34
2016,6,4,16,0,197,7,202,6,19,0.13123999536037445,1.0,43.07,34
2016,6,4,16,30,143,0,143,8,19,0.13123999536037445,0.9,45.54,33
2016,6,4,17,0,152,2,153,8,20,0.13123999536037445,0.9,46.49,33
2016,6,4,17,30,115,0,115,8,20,0.13123999536037445,0.7000000000000001,49.18,32
2016,6,4,18,0,77,0,77,8,20,0.13123999536037445,0.6000000000000001,55.24,31
2016,6,4,18,30,42,0,42,4,20,0.13123999536037445,0.4,58.49,30
2016,6,4,19,0,13,0,13,7,21,0.13123999536037445,0.30000000000000004,63.46,29
2016,6,4,19,30,0,0,0,8,21,0.13123999536037445,0.30000000000000004,67.26,28
2016,6,4,20,0,0,0,0,1,21,0.13123999536037445,0.4,69.4,28
2016,6,4,20,30,0,0,0,1,21,0.13123999536037445,0.4,69.41,28
2016,6,4,21,0,0,0,0,1,22,0.13123999536037445,0.5,72.34,28
2016,6,4,21,30,0,0,0,1,22,0.13123999536037445,0.5,76.68,27
2016,6,4,22,0,0,0,0,1,23,0.13123999536037445,0.6000000000000001,78.87,27
2016,6,4,22,30,0,0,0,1,23,0.13123999536037445,0.7000000000000001,78.86,27
2016,6,4,23,0,0,0,0,1,23,0.13123999536037445,0.8,80.24,27
2016,6,4,23,30,0,0,0,1,23,0.13123999536037445,0.8,85.07000000000001,26
2016,6,5,0,0,0,0,0,1,23,0.13123999536037445,0.8,85.9,26
2016,6,5,0,30,0,0,0,1,23,0.13123999536037445,0.8,85.88,26
2016,6,5,1,0,0,0,0,1,23,0.13123999536037445,0.8,86.39,26
2016,6,5,1,30,0,0,0,1,23,0.13123999536037445,0.8,91.64,25
2016,6,5,2,0,0,0,0,1,23,0.13123999536037445,0.8,92.18,25
2016,6,5,2,30,0,0,0,1,23,0.13123999536037445,0.8,92.16,25
2016,6,5,3,0,0,0,0,1,23,0.13123999536037445,0.9,92.64,25
2016,6,5,3,30,0,0,0,1,23,0.13123999536037445,0.8,92.63,25
2016,6,5,4,0,0,0,0,3,23,0.13123999536037445,0.8,93.18,25
2016,6,5,4,30,0,0,0,1,23,0.13123999536037445,0.8,98.91,24
2016,6,5,5,0,0,0,0,1,23,0.13123999536037445,0.8,99.49000000000001,24
2016,6,5,5,30,0,0,0,1,23,0.13123999536037445,0.9,99.5,24
2016,6,5,6,0,33,142,47,1,24,0.13123999536037445,1.0,94.66,25
2016,6,5,6,30,66,315,128,1,24,0.13123999536037445,1.0,94.68,25
2016,6,5,7,0,89,449,225,0,24,0.13123999536037445,1.1,89.48,26
2016,6,5,7,30,106,543,327,0,24,0.13123999536037445,1.1,89.48,26
2016,6,5,8,0,119,618,431,1,23,0.13123999536037445,1.1,83.08,27
2016,6,5,8,30,130,671,531,1,23,0.13123999536037445,1.1,83.07000000000001,27
2016,6,5,9,0,137,715,627,1,23,0.13123999536037445,1.1,76.81,28
2016,6,5,9,30,144,747,714,1,23,0.13123999536037445,1.1,76.8,28
2016,6,5,10,0,403,188,560,8,23,0.13123999536037445,1.2000000000000002,71.23,29
2016,6,5,10,30,417,76,485,6,23,0.13123999536037445,1.2000000000000002,71.22,29
2016,6,5,11,0,467,132,590,8,22,0.13123999536037445,1.2000000000000002,70.04,29
2016,6,5,11,30,152,823,949,1,22,0.13123999536037445,1.2000000000000002,66.12,30
2016,6,5,12,0,463,63,526,8,22,0.13123999536037445,1.3,61.0,31
2016,6,5,12,30,490,275,764,8,22,0.13123999536037445,1.3,60.980000000000004,31
2016,6,5,13,0,500,201,699,8,22,0.13123999536037445,1.3,59.02,31
2016,6,5,13,30,488,187,668,8,22,0.13123999536037445,1.3,59.01,31
2016,6,5,14,0,422,354,751,8,21,0.13123999536037445,1.3,54.230000000000004,32
2016,6,5,14,30,434,202,612,8,21,0.13123999536037445,1.2000000000000002,57.38,31
2016,6,5,15,0,390,101,473,8,21,0.13123999536037445,1.2000000000000002,56.47,31
2016,6,5,15,30,356,167,482,8,21,0.13123999536037445,1.2000000000000002,56.47,31
2016,6,5,16,0,261,31,283,6,21,0.13123999536037445,1.2000000000000002,56.84,31
2016,6,5,16,30,256,103,316,8,21,0.13123999536037445,1.1,60.17,30
2016,6,5,17,0,195,274,330,8,21,0.13123999536037445,1.0,61.84,30
2016,6,5,17,30,177,169,244,8,21,0.13123999536037445,0.8,65.5,29
2016,6,5,18,0,130,93,157,8,22,0.13123999536037445,0.6000000000000001,68.51,29
2016,6,5,18,30,74,32,80,8,22,0.13123999536037445,0.5,72.60000000000001,28
2016,6,5,19,0,16,0,16,8,23,0.13123999536037445,0.4,78.88,27
2016,6,5,19,30,0,0,0,8,23,0.13123999536037445,0.4,83.66,26
2016,6,5,20,0,0,0,0,8,23,0.13123999536037445,0.4,85.04,26
2016,6,5,20,30,0,0,0,8,23,0.13123999536037445,0.4,85.05,26
2016,6,5,21,0,0,0,0,8,23,0.13123999536037445,0.4,87.26,26
2016,6,5,21,30,0,0,0,8,23,0.13123999536037445,0.4,92.58,25
2016,6,5,22,0,0,0,0,8,24,0.13123999536037445,0.5,94.42,25
2016,6,5,22,30,0,0,0,8,24,0.13123999536037445,0.5,94.41,25
2016,6,5,23,0,0,0,0,8,24,0.13123999536037445,0.6000000000000001,95.35000000000001,25
2016,6,5,23,30,0,0,0,8,24,0.13123999536037445,0.6000000000000001,95.34,25
2016,6,6,0,0,0,0,0,8,24,0.13123999536037445,0.7000000000000001,96.16,25
2016,6,6,0,30,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,1,0,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,1,30,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,2,0,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,2,30,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,3,0,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,3,30,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,4,0,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,4,30,0,0,0,6,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,5,0,0,0,0,8,24,0.13123999536037445,0.7000000000000001,100.0,24
2016,6,6,5,30,0,0,0,8,24,0.13123999536037445,0.8,100.0,24
2016,6,6,6,0,9,0,9,8,24,0.13123999536037445,0.9,100.0,24
2016,6,6,6,30,26,0,26,8,24,0.13123999536037445,0.9,100.0,24
2016,6,6,7,0,46,0,46,8,24,0.13123999536037445,1.0,100.0,24
2016,6,6,7,30,114,0,114,8,24,0.13123999536037445,1.0,100.0,24
2016,6,6,8,0,127,0,127,8,25,0.13123999536037445,1.1,100.0,25
2016,6,6,8,30,176,4,178,6,25,0.13123999536037445,1.3,100.0,25
2016,6,6,9,0,314,188,443,8,25,0.13123999536037445,1.6,95.59,26
2016,6,6,9,30,351,90,420,6,25,0.13123999536037445,1.8,95.56,26
2016,6,6,10,0,94,0,94,6,25,0.13123999536037445,2.0,89.56,27
2016,6,6,10,30,216,9,225,6,25,0.13123999536037445,2.2,89.52,27
2016,6,6,11,0,392,37,428,6,24,0.13123999536037445,2.4000000000000004,82.51,28
2016,6,6,11,30,187,8,195,6,24,0.13123999536037445,2.5,82.48,28
2016,6,6,12,0,198,9,207,6,24,0.13123999536037445,2.6,80.42,28
2016,6,6,12,30,315,17,333,9,24,0.13123999536037445,2.7,80.39,28
2016,6,6,13,0,104,0,104,9,24,0.13123999536037445,2.8000000000000003,79.52,28
2016,6,6,13,30,166,6,172,6,24,0.13123999536037445,2.7,79.49,28
2016,6,6,14,0,232,11,243,6,24,0.13123999536037445,2.7,80.72,28
2016,6,6,14,30,248,12,259,6,24,0.13123999536037445,2.5,85.53,27
2016,6,6,15,0,355,48,395,6,25,0.13123999536037445,2.4000000000000004,88.91,27
2016,6,6,15,30,332,63,379,8,25,0.13123999536037445,2.3000000000000003,88.88,27
2016,6,6,16,0,240,19,254,8,25,0.13123999536037445,2.3000000000000003,91.36,27
2016,6,6,16,30,256,97,313,8,25,0.13123999536037445,2.4000000000000004,96.86,26
2016,6,6,17,0,183,28,197,8,25,0.13123999536037445,2.5,97.10000000000001,26
2016,6,6,17,30,140,17,147,8,25,0.13123999536037445,2.6,100.0,25
2016,6,6,18,0,97,3,98,6,25,0.13123999536037445,2.7,100.0,25
2016,6,6,18,30,53,0,53,6,25,0.13123999536037445,2.8000000000000003,100.0,25
2016,6,6,19,0,15,0,15,9,24,0.13123999536037445,2.9000000000000004,99.87,25
2016,6,6,19,30,0,0,0,9,24,0.13123999536037445,2.9000000000000004,99.85000000000001,25
2016,6,6,20,0,0,0,0,9,24,0.13123999536037445,3.0,99.13,25
2016,6,6,20,30,0,0,0,9,24,0.13123999536037445,3.0,99.11,25
2016,6,6,21,0,0,0,0,9,24,0.13123999536037445,3.0,99.47,25
2016,6,6,21,30,0,0,0,9,24,0.13123999536037445,3.0,99.44,25
2016,6,6,22,0,0,0,0,9,25,0.13123999536037445,3.1,100.0,25
2016,6,6,22,30,0,0,0,9,25,0.13123999536037445,3.1,100.0,25
2016,6,6,23,0,0,0,0,8,25,0.13123999536037445,3.1,100.0,25
2016,6,6,23,30,0,0,0,8,25,0.13123999536037445,3.0,100.0,25
2016,6,7,0,0,0,0,0,8,25,0.13123999536037445,2.9000000000000004,100.0,25
2016,6,7,0,30,0,0,0,8,25,0.13123999536037445,2.8000000000000003,100.0,25
2016,6,7,1,0,0,0,0,8,25,0.13123999536037445,2.7,100.0,25
2016,6,7,1,30,0,0,0,8,25,0.13123999536037445,2.5,100.0,25
2016,6,7,2,0,0,0,0,8,25,0.13123999536037445,2.4000000000000004,100.0,25
2016,6,7,2,30,0,0,0,8,25,0.13123999536037445,2.1,100.0,25
2016,6,7,3,0,0,0,0,3,25,0.13123999536037445,1.9000000000000001,100.0,25
2016,6,7,3,30,0,0,0,3,24,0.13123999536037445,1.7000000000000002,100.0,24
2016,6,7,4,0,0,0,0,0,24,0.13123999536037445,1.6,100.0,24
2016,6,7,4,30,0,0,0,0,23,0.13123999536037445,1.5,100.0,23
2016,6,7,5,0,0,0,0,0,23,0.13123999536037445,1.5,100.0,23
2016,6,7,5,30,0,0,0,1,23,0.13123999536037445,1.5,100.0,23
2016,6,7,6,0,27,255,51,1,23,0.13123999536037445,1.5,100.0,23
2016,6,7,6,30,47,454,137,1,23,0.13123999536037445,1.6,100.0,23
2016,6,7,7,0,59,588,238,1,23,0.13123999536037445,1.7000000000000002,95.60000000000001,24
2016,6,7,7,30,69,673,343,1,23,0.13123999536037445,1.7000000000000002,95.63,24
2016,6,7,8,0,132,0,132,3,22,0.13123999536037445,1.7000000000000002,88.22,25
2016,6,7,8,30,239,43,265,3,22,0.13123999536037445,1.6,83.17,26
2016,6,7,9,0,164,1,165,3,22,0.13123999536037445,1.6,78.07000000000001,27
2016,6,7,9,30,207,8,213,3,22,0.13123999536037445,1.5,78.08,27
2016,6,7,10,0,377,67,433,3,23,0.13123999536037445,1.5,74.45,28
2016,6,7,10,30,358,32,387,3,23,0.13123999536037445,1.4000000000000001,70.27,29
2016,6,7,11,0,432,63,492,3,23,0.13123999536037445,1.4000000000000001,66.95,30
2016,6,7,11,30,400,34,433,3,23,0.13123999536037445,1.4000000000000001,66.94,30
2016,6,7,12,0,394,29,423,2,23,0.13123999536037445,1.4000000000000001,63.4,31
2016,6,7,12,30,508,167,674,2,23,0.13123999536037445,1.4000000000000001,63.38,31
2016,6,7,13,0,478,303,776,2,23,0.13123999536037445,1.4000000000000001,59.76,32
2016,6,7,13,30,477,258,726,2,23,0.13123999536037445,1.3,59.74,32
2016,6,7,14,0,137,831,910,0,23,0.13123999536037445,1.3,59.5,32
2016,6,7,14,30,134,818,857,0,23,0.13123999536037445,1.3,59.49,32
2016,6,7,15,0,396,118,493,2,23,0.13123999536037445,1.3,59.4,32
2016,6,7,15,30,130,768,709,0,23,0.13123999536037445,1.2000000000000002,62.85,31
2016,6,7,16,0,126,731,620,0,23,0.13123999536037445,1.2000000000000002,63.230000000000004,31
2016,6,7,16,30,118,690,524,0,23,0.13123999536037445,1.0,66.94,30
2016,6,7,17,0,107,639,423,0,23,0.13123999536037445,0.9,68.88,30
2016,6,7,17,30,95,568,319,0,23,0.13123999536037445,0.8,72.97,29
2016,6,7,18,0,79,472,216,0,24,0.13123999536037445,0.7000000000000001,75.93,29
2016,6,7,18,30,58,336,121,1,24,0.13123999536037445,0.6000000000000001,80.47,28
2016,6,7,19,0,29,146,41,1,24,0.13123999536037445,0.5,86.28,27
2016,6,7,19,30,0,0,0,1,24,0.13123999536037445,0.5,91.52,26
2016,6,7,20,0,0,0,0,1,23,0.13123999536037445,0.6000000000000001,87.95,26
2016,6,7,20,30,0,0,0,0,23,0.13123999536037445,0.6000000000000001,87.97,26
2016,6,7,21,0,0,0,0,0,23,0.13123999536037445,0.6000000000000001,87.16,26
2016,6,7,21,30,0,0,0,0,23,0.13123999536037445,0.6000000000000001,92.48,25
2016,6,7,22,0,0,0,0,0,23,0.13123999536037445,0.6000000000000001,91.63,25
2016,6,7,22,30,0,0,0,1,23,0.13123999536037445,0.5,91.63,25
2016,6,7,23,0,0,0,0,1,23,0.13123999536037445,0.5,90.62,25
2016,6,7,23,30,0,0,0,1,23,0.13123999536037445,0.5,96.17,24
2016,6,8,0,0,0,0,0,1,23,0.13123999536037445,0.5,95.36,24
2016,6,8,0,30,0,0,0,8,23,0.13123999536037445,0.5,95.35000000000001,24
2016,6,8,1,0,0,0,0,1,23,0.13123999536037445,0.5,94.66,24
2016,6,8,1,30,0,0,0,1,23,0.13123999536037445,0.5,100.0,23
2016,6,8,2,0,0,0,0,8,22,0.13123999536037445,0.5,99.53,23
2016,6,8,2,30,0,0,0,7,22,0.13123999536037445,0.4,99.52,23
2016,6,8,3,0,0,0,0,8,22,0.13123999536037445,0.4,98.08,23
2016,6,8,3,30,0,0,0,8,22,0.13123999536037445,0.4,98.09,23
2016,6,8,4,0,0,0,0,4,22,0.13123999536037445,0.4,97.02,23
2016,6,8,4,30,0,0,0,7,22,0.13123999536037445,0.4,100.0,22
2016,6,8,5,0,0,0,0,7,22,0.13123999536037445,0.4,100.0,22
2016,6,8,5,30,0,0,0,4,22,0.13123999536037445,0.6000000000000001,96.59,23
2016,6,8,6,0,32,174,48,4,22,0.13123999536037445,0.8,93.73,24
2016,6,8,6,30,61,341,129,3,22,0.13123999536037445,0.8,93.75,24
2016,6,8,7,0,80,474,223,7,23,0.13123999536037445,0.8,89.23,25
2016,6,8,7,30,91,607,337,0,23,0.13123999536037445,0.8,84.12,26
2016,6,8,8,0,211,205,315,8,22,0.13123999536037445,0.9,76.44,27
2016,6,8,8,30,211,447,478,8,22,0.13123999536037445,1.0,72.12,28
2016,6,8,9,0,115,768,641,1,21,0.13123999536037445,1.1,64.02,29
2016,6,8,9,30,121,797,729,1,21,0.13123999536037445,1.1,64.02,29
2016,6,8,10,0,345,398,676,8,20,0.13123999536037445,1.1,57.94,30
2016,6,8,10,30,128,838,873,0,20,0.13123999536037445,1.0,57.94,30
2016,6,8,11,0,131,850,925,1,20,0.13123999536037445,1.0,53.24,31
2016,6,8,11,30,133,858,963,0,20,0.13123999536037445,1.0,53.230000000000004,31
