Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013909,-,-,-,29.69,-82.3,-5,55,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature
2017,9,20,6,30,12,41,14,1,22,0.13571999967098236,0.4,100.0,22
2017,9,20,7,0,56,222,89,0,23,0.13571999967098236,0.30000000000000004,100.0,23
2017,9,20,7,30,90,374,187,0,23,0.13571999967098236,0.2,95.85000000000001,24
2017,9,20,8,0,116,481,292,0,23,0.13571999967098236,0.2,91.91,25
2017,9,20,8,30,135,562,397,0,23,0.13571999967098236,0.1,86.63,26
2017,9,20,9,0,152,618,497,0,22,0.13571999967098236,0.1,77.53,27
2017,9,20,9,30,163,663,589,0,22,0.13571999967098236,0.1,73.13,28
2017,9,20,10,0,138,764,683,0,21,0.13571999967098236,0.2,64.95,29
2017,9,20,10,30,143,787,752,0,21,0.13571999967098236,0.2,64.94,29
2017,9,20,11,0,401,223,584,2,21,0.13571999967098236,0.30000000000000004,61.5,30
2017,9,20,11,30,414,266,641,8,21,0.13571999967098236,0.30000000000000004,61.480000000000004,30
2017,9,20,12,0,350,466,756,8,21,0.13571999967098236,0.4,58.53,31
2017,9,20,12,30,346,492,777,7,21,0.13571999967098236,0.4,58.5,31
2017,9,20,13,0,433,147,560,3,22,0.13571999967098236,0.4,58.95,31
2017,9,20,13,30,193,6,199,3,22,0.13571999967098236,0.4,58.92,31
2017,9,20,14,0,155,775,774,1,22,0.13571999967098236,0.4,59.47,31
2017,9,20,14,30,354,219,518,3,22,0.13571999967098236,0.30000000000000004,59.45,31
2017,9,20,15,0,147,719,634,0,22,0.13571999967098236,0.30000000000000004,60.47,31
2017,9,20,15,30,233,397,471,7,22,0.13571999967098236,0.30000000000000004,60.46,31
2017,9,20,16,0,223,168,310,7,23,0.13571999967098236,0.30000000000000004,65.54,31
2017,9,20,16,30,169,214,258,8,23,0.13571999967098236,0.30000000000000004,69.39,30
2017,9,20,17,0,125,168,178,8,23,0.13571999967098236,0.30000000000000004,68.37,30
2017,9,20,17,30,78,114,101,4,23,0.13571999967098236,0.30000000000000004,76.73,28
2017,9,20,18,0,31,33,34,8,24,0.13571999967098236,0.30000000000000004,86.64,27
2017,9,20,18,30,0,0,0,8,24,0.13571999967098236,0.30000000000000004,91.9,26
2017,9,20,19,0,0,0,0,8,24,0.13571999967098236,0.30000000000000004,91.28,26
2017,9,20,19,30,0,0,0,8,24,0.13571999967098236,0.4,96.86,25
2017,9,20,20,0,0,0,0,8,24,0.13571999967098236,0.5,95.59,25
2017,9,20,20,30,0,0,0,7,24,0.13571999967098236,0.5,100.0,24
2017,9,20,21,0,0,0,0,8,24,0.13571999967098236,0.6000000000000001,100.0,24
2017,9,20,21,30,0,0,0,8,24,0.13571999967098236,0.6000000000000001,100.0,24
2017,9,20,22,0,0,0,0,1,23,0.13571999967098236,0.6000000000000001,99.41,24
2017,9,20,22,30,0,0,0,7,23,0.13571999967098236,0.6000000000000001,100.0,23
2017,9,20,23,0,0,0,0,1,23,0.13571999967098236,0.6000000000000001,100.0,23
2017,9,20,23,30,0,0,0,1,23,0.13571999967098236,0.5,100.0,23
2017,9,21,0,0,0,0,0,1,23,0.13571999967098236,0.5,100.0,23
2017,9,21,0,30,0,0,0,1,23,0.13571999967098236,0.5,100.0,23
2017,9,21,1,0,0,0,0,1,23,0.13571999967098236,0.5,100.0,23
2017,9,21,1,30,0,0,0,0,23,0.13571999967098236,0.5,100.0,23
2017,9,21,2,0,0,0,0,1,23,0.13571999967098236,0.5,100.0,23
2017,9,21,2,30,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,3,0,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,3,30,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,4,0,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,4,30,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,5,0,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,5,30,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,6,0,0,0,0,0,22,0.13571999967098236,0.4,100.0,22
2017,9,21,6,30,13,0,13,8,22,0.13571999967098236,0.4,100.0,22
2017,9,21,7,0,55,219,87,4,23,0.13571999967098236,0.4,100.0,23
2017,9,21,7,30,88,373,185,1,23,0.13571999967098236,0.4,100.0,23
2017,9,21,8,0,111,491,290,0,23,0.13571999967098236,0.4,97.34,24
2017,9,21,8,30,129,572,395,1,23,0.13571999967098236,0.4,91.71000000000001,25
2017,9,21,9,0,205,419,438,8,23,0.13571999967098236,0.4,84.91,26
2017,9,21,9,30,151,684,588,1,23,0.13571999967098236,0.4,84.9,26
2017,9,21,10,0,176,685,664,1,22,0.13571999967098236,0.5,78.73,27
2017,9,21,10,30,184,711,732,1,22,0.13571999967098236,0.5,78.71000000000001,27
2017,9,21,11,0,187,732,786,1,22,0.13571999967098236,0.5,73.76,28
2017,9,21,11,30,422,128,531,2,22,0.13571999967098236,0.5,73.75,28
2017,9,21,12,0,416,297,675,8,22,0.13571999967098236,0.6000000000000001,74.04,28
2017,9,21,12,30,362,434,741,7,22,0.13571999967098236,0.6000000000000001,74.01,28
2017,9,21,13,0,346,458,740,8,23,0.13571999967098236,0.7000000000000001,74.72,28
2017,9,21,13,30,372,52,416,2,23,0.13571999967098236,0.7000000000000001,74.7,28
2017,9,21,14,0,183,725,759,1,23,0.13571999967098236,0.8,75.56,28
2017,9,21,14,30,356,149,466,2,23,0.13571999967098236,0.8,75.53,28
2017,9,21,15,0,165,679,623,1,23,0.13571999967098236,0.8,77.82000000000001,28
2017,9,21,15,30,260,260,415,8,23,0.13571999967098236,0.8,82.48,27
2017,9,21,16,0,201,323,365,8,24,0.13571999967098236,0.8,84.34,27
2017,9,21,16,30,122,0,122,8,24,0.13571999967098236,0.7000000000000001,89.44,26
2017,9,21,17,0,84,0,84,8,24,0.13571999967098236,0.7000000000000001,89.76,26
2017,9,21,17,30,47,0,47,8,24,0.13571999967098236,0.6000000000000001,95.24,25
2017,9,21,18,0,15,0,15,8,24,0.13571999967098236,0.5,100.0,24
2017,9,21,18,30,0,0,0,8,24,0.13571999967098236,0.5,100.0,24
2017,9,21,19,0,0,0,0,8,23,0.1356399953365326,0.5,98.8,24
2017,9,21,19,30,0,0,0,8,23,0.1356399953365326,0.5,100.0,23
2017,9,21,20,0,0,0,0,1,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,21,20,30,0,0,0,1,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,21,21,0,0,0,0,0,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,21,21,30,0,0,0,1,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,21,22,0,0,0,0,0,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,21,22,30,0,0,0,0,22,0.1356399953365326,0.6000000000000001,100.0,22
2017,9,21,23,0,0,0,0,0,22,0.1356399953365326,0.6000000000000001,100.0,22
2017,9,21,23,30,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,22,0,0,0,0,0,1,22,0.1356399953365326,0.5,100.0,22
2017,9,22,0,30,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,22,1,0,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,22,1,30,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,22,2,0,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,22,2,30,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,22,3,0,0,0,0,1,21,0.1356399953365326,0.5,100.0,21
2017,9,22,3,30,0,0,0,1,21,0.1356399953365326,0.5,100.0,21
2017,9,22,4,0,0,0,0,1,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,22,4,30,0,0,0,1,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,22,5,0,0,0,0,1,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,22,5,30,0,0,0,1,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,22,6,0,0,0,0,0,21,0.1356399953365326,0.7000000000000001,100.0,21
2017,9,22,6,30,13,48,14,1,22,0.1356399953365326,0.9,100.0,22
2017,9,22,7,0,50,278,91,0,22,0.1356399953365326,1.2000000000000002,98.79,23
2017,9,22,7,30,77,447,191,0,22,0.1356399953365326,1.2000000000000002,98.8,23
2017,9,22,8,0,95,561,299,0,23,0.1356399953365326,1.2000000000000002,96.57000000000001,24
2017,9,22,8,30,110,641,406,0,23,0.1356399953365326,1.2000000000000002,96.57000000000001,24
2017,9,22,9,0,119,703,509,0,23,0.1356399953365326,1.4000000000000001,91.41,25
2017,9,22,9,30,127,745,602,0,23,0.1356399953365326,1.5,86.15,26
2017,9,22,10,0,130,783,685,0,23,0.1356399953365326,1.6,80.62,27
2017,9,22,10,30,135,806,754,0,23,0.1356399953365326,1.6,80.61,27
2017,9,22,11,0,139,820,808,1,23,0.1356399953365326,1.6,75.41,28
2017,9,22,11,30,422,194,587,2,23,0.1356399953365326,1.6,75.39,28
2017,9,22,12,0,253,12,264,2,23,0.1356399953365326,1.6,74.95,28
2017,9,22,12,30,185,6,190,3,23,0.1356399953365326,1.6,74.92,28
2017,9,22,13,0,425,224,618,3,23,0.1356399953365326,1.6,74.72,28
2017,9,22,13,30,232,10,241,3,23,0.1356399953365326,1.6,74.69,28
2017,9,22,14,0,153,780,770,1,23,0.1356399953365326,1.6,74.86,28
2017,9,22,14,30,148,759,707,0,23,0.1356399953365326,1.5,74.84,28
2017,9,22,15,0,145,723,629,0,23,0.1356399953365326,1.5,76.0,28
2017,9,22,15,30,136,683,541,0,23,0.1356399953365326,1.4000000000000001,80.56,27
2017,9,22,16,0,127,625,442,0,23,0.1356399953365326,1.4000000000000001,82.56,27
2017,9,22,16,30,112,554,338,0,23,0.1356399953365326,1.2000000000000002,87.56,26
2017,9,22,17,0,93,458,232,3,24,0.1356399953365326,1.1,89.24,26
2017,9,22,17,30,67,315,129,3,24,0.1356399953365326,0.9,94.69,25
2017,9,22,18,0,31,122,41,1,23,0.1356399953365326,0.8,99.14,24
2017,9,22,18,30,0,0,0,1,23,0.1356399953365326,0.8,100.0,23
2017,9,22,19,0,0,0,0,1,23,0.1356399953365326,0.8,100.0,23
2017,9,22,19,30,0,0,0,1,23,0.1356399953365326,0.8,100.0,23
2017,9,22,20,0,0,0,0,1,23,0.1356399953365326,0.8,100.0,23
2017,9,22,20,30,0,0,0,0,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,22,21,0,0,0,0,0,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,22,21,30,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,22,22,0,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,22,22,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,22,23,0,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,22,23,30,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,0,0,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,0,30,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,1,0,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,1,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,2,0,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,2,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,3,0,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,3,30,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,4,0,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,4,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,5,0,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,5,30,0,0,0,0,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,23,6,0,0,0,0,1,22,0.1356399953365326,0.8,100.0,22
2017,9,23,6,30,11,22,12,1,22,0.1356399953365326,0.9,100.0,22
2017,9,23,7,0,53,223,85,0,23,0.1356399953365326,1.1,100.0,23
2017,9,23,7,30,83,393,182,0,23,0.1356399953365326,1.2000000000000002,100.0,23
2017,9,23,8,0,104,511,288,0,23,0.1356399953365326,1.3,97.68,24
2017,9,23,8,30,120,594,393,0,23,0.1356399953365326,1.4000000000000001,97.69,24
2017,9,23,9,0,131,659,494,0,24,0.1356399953365326,1.6,95.08,25
2017,9,23,9,30,140,703,587,0,24,0.1356399953365326,1.7000000000000002,95.08,25
2017,9,23,10,0,319,74,371,2,24,0.1356399953365326,1.9000000000000001,89.89,26
2017,9,23,10,30,349,69,401,2,24,0.1356399953365326,1.9000000000000001,89.89,26
2017,9,23,11,0,146,0,147,3,24,0.1356399953365326,1.9000000000000001,84.3,27
2017,9,23,11,30,406,283,644,2,24,0.1356399953365326,1.9000000000000001,84.28,27
2017,9,23,12,0,38,0,38,3,23,0.1356399953365326,1.9000000000000001,78.45,28
2017,9,23,12,30,419,281,663,7,23,0.1356399953365326,1.9000000000000001,78.43,28
2017,9,23,13,0,159,794,837,1,23,0.1356399953365326,1.9000000000000001,77.65,28
2017,9,23,13,30,157,785,806,1,23,0.1356399953365326,1.9000000000000001,77.63,28
2017,9,23,14,0,384,199,540,3,23,0.1356399953365326,1.9000000000000001,77.22,28
2017,9,23,14,30,340,266,535,3,23,0.1356399953365326,1.8,77.21000000000001,28
2017,9,23,15,0,201,7,206,3,23,0.1356399953365326,1.7000000000000002,77.92,28
2017,9,23,15,30,133,679,533,1,23,0.1356399953365326,1.6,82.59,27
2017,9,23,16,0,31,0,31,8,24,0.1356399953365326,1.5,84.18,27
2017,9,23,16,30,157,258,261,8,24,0.1356399953365326,1.3,89.28,26
2017,9,23,17,0,115,210,178,2,24,0.1356399953365326,1.2000000000000002,90.62,26
2017,9,23,17,30,64,316,124,7,24,0.1356399953365326,1.0,96.15,25
2017,9,23,18,0,29,113,38,1,24,0.1356399953365326,0.9,100.0,24
2017,9,23,18,30,0,0,0,1,24,0.1356399953365326,0.8,100.0,24
2017,9,23,19,0,0,0,0,1,23,0.1356399953365326,0.8,98.91,24
2017,9,23,19,30,0,0,0,1,23,0.1356399953365326,0.8,100.0,23
2017,9,23,20,0,0,0,0,8,23,0.1356399953365326,0.8,100.0,23
2017,9,23,20,30,0,0,0,1,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,23,21,0,0,0,0,3,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,23,21,30,0,0,0,4,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,23,22,0,0,0,0,4,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,23,22,30,0,0,0,4,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,23,23,0,0,0,0,4,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,23,23,30,0,0,0,8,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,24,0,0,0,0,0,7,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,24,0,30,0,0,0,3,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,24,1,0,0,0,0,8,23,0.1356399953365326,0.8,100.0,23
2017,9,24,1,30,0,0,0,4,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,2,0,0,0,0,4,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,2,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,3,0,0,0,0,3,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,3,30,0,0,0,7,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,4,0,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,4,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,5,0,0,0,0,4,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,5,30,0,0,0,1,22,0.1356399953365326,0.7000000000000001,100.0,22
2017,9,24,6,0,0,0,0,1,22,0.1356399953365326,0.8,100.0,22
2017,9,24,6,30,10,13,10,1,22,0.1356399953365326,1.0,100.0,22
2017,9,24,7,0,53,203,82,0,23,0.1356399953365326,1.2000000000000002,100.0,23
2017,9,24,7,30,84,373,178,0,23,0.1356399953365326,1.2000000000000002,96.25,24
2017,9,24,8,0,101,517,286,0,23,0.1356399953365326,1.4000000000000001,93.19,25
2017,9,24,8,30,116,601,391,0,23,0.1356399953365326,1.4000000000000001,93.19,25
2017,9,24,9,0,118,686,495,0,23,0.1356399953365326,1.5,87.8,26
2017,9,24,9,30,127,729,588,0,23,0.1356399953365326,1.5,87.79,26
2017,9,24,10,0,122,784,673,0,23,0.1356399953365326,1.5,81.66,27
2017,9,24,10,30,369,200,522,2,23,0.1356399953365326,1.5,81.66,27
2017,9,24,11,0,392,241,588,2,23,0.1356399953365326,1.5,76.67,28
2017,9,24,11,30,138,823,830,1,23,0.1356399953365326,1.5,76.66,28
2017,9,24,12,0,143,821,849,0,23,0.1356399953365326,1.5,76.45,28
2017,9,24,12,30,144,822,852,1,23,0.1356399953365326,1.5,76.43,28
2017,9,24,13,0,412,272,643,2,23,0.1356399953365326,1.5,71.84,29
2017,9,24,13,30,169,762,796,1,23,0.1356399953365326,1.4000000000000001,71.81,29
2017,9,24,14,0,167,742,748,0,23,0.1356399953365326,1.4000000000000001,72.0,29
2017,9,24,14,30,162,720,686,0,23,0.1356399953365326,1.2000000000000002,76.25,28
2017,9,24,15,0,151,696,612,0,23,0.1356399953365326,1.2000000000000002,77.82000000000001,28
2017,9,24,15,30,142,655,524,0,23,0.1356399953365326,1.1,77.8,28
2017,9,24,16,0,167,8,172,2,24,0.1356399953365326,1.0,79.96000000000001,28
2017,9,24,16,30,113,533,325,0,24,0.1356399953365326,0.9,84.75,27
2017,9,24,17,0,92,436,220,0,24,0.1356399953365326,0.9,91.57000000000001,26
2017,9,24,17,30,66,286,119,1,24,0.1356399953365326,0.8,97.16,25
2017,9,24,18,0,28,85,34,1,24,0.1356399953365326,0.7000000000000001,96.67,25
2017,9,24,18,30,0,0,0,1,24,0.1356399953365326,0.7000000000000001,100.0,24
2017,9,24,19,0,0,0,0,1,24,0.1356399953365326,0.8,100.0,24
2017,9,24,19,30,0,0,0,1,24,0.1356399953365326,0.8,100.0,24
2017,9,24,20,0,0,0,0,1,23,0.1356399953365326,0.8,99.13,24
2017,9,24,20,30,0,0,0,1,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,24,21,0,0,0,0,1,23,0.1356399953365326,0.7000000000000001,100.0,23
2017,9,24,21,30,0,0,0,1,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,24,22,0,0,0,0,1,23,0.1356399953365326,0.6000000000000001,100.0,23
2017,9,24,22,30,0,0,0,1,22,0.1356399953365326,0.5,100.0,22
2017,9,24,23,0,0,0,0,1,22,0.1356399953365326,0.5,100.0,22
2017,9,24,23,30,0,0,0,1,22,0.1356399953365326,0.5,100.0,22
2017,9,25,0,0,0,0,0,1,22,0.1356399953365326,0.5,100.0,22
2017,9,25,0,30,0,0,0,1,22,0.1356399953365326,0.5,100.0,22
2017,9,25,1,0,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,25,1,30,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,25,2,0,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,25,2,30,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,25,3,0,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,3,30,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,4,0,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,4,30,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,5,0,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,5,30,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,6,0,0,0,0,0,21,0.1356399953365326,0.6000000000000001,100.0,21
2017,9,25,6,30,11,38,12,1,22,0.1356399953365326,0.8,100.0,22
2017,9,25,7,0,45,296,86,0,22,0.1356399953365326,1.0,97.5,23
2017,9,25,7,30,68,474,187,0,22,0.1356399953365326,1.0,91.83,24
2017,9,25,8,0,83,594,295,0,23,0.1356399953365326,1.0,89.01,25
2017,9,25,8,30,95,673,402,0,23,0.1356399953365326,0.9,89.01,25
2017,9,25,9,0,103,733,504,0,23,0.1356399953365326,0.9,84.7,26
2017,9,25,9,30,110,774,597,0,23,0.1356399953365326,0.7000000000000001,79.87,27
2017,9,25,10,0,112,812,681,0,23,0.1356399953365326,0.6000000000000001,75.22,28
2017,9,25,10,30,365,219,532,2,23,0.1356399953365326,0.5,75.2,28
2017,9,25,11,0,389,248,589,2,23,0.1356399953365326,0.5,70.45,29
2017,9,25,11,30,418,174,564,2,23,0.1356399953365326,0.6000000000000001,70.43,29
2017,9,25,12,0,116,872,862,0,23,0.1356399953365326,0.7000000000000001,66.28,30
2017,9,25,12,30,116,872,865,0,23,0.1356399953365326,0.7000000000000001,66.26,30
2017,9,25,13,0,113,872,851,0,22,0.1356399953365326,0.8,62.46,31
2017,9,25,13,30,111,864,819,0,22,0.1356399953365326,0.8,62.440000000000005,31
2017,9,25,14,0,109,851,771,0,22,0.1356399953365326,0.9,62.190000000000005,31
2017,9,25,14,30,337,257,524,2,22,0.1356399953365326,0.9,65.82000000000001,30
2017,9,25,15,0,103,802,630,0,23,0.1356399953365326,0.9,66.34,30
2017,9,25,15,30,261,128,335,2,23,0.1356399953365326,0.8,66.33,30
2017,9,25,16,0,94,707,441,0,23,0.1356399953365326,0.8,69.96000000000001,30
2017,9,25,16,30,84,641,336,0,23,0.1356399953365326,0.7000000000000001,74.10000000000001,29
2017,9,25,17,0,71,541,227,0,24,0.1356399953365326,0.7000000000000001,79.35000000000001,28
2017,9,25,17,30,52,397,123,1,24,0.1356399953365326,0.5,84.13,27
2017,9,25,18,0,23,173,35,1,24,0.1356399953365326,0.4,91.72,26
2017,9,25,18,30,0,0,0,1,24,0.1356399953365326,0.4,97.33,25
2017,9,25,19,0,0,0,0,0,23,0.1356399953365326,0.4,99.36,24
2017,9,25,19,30,0,0,0,0,23,0.1356399953365326,0.4,99.39,24
2017,9,25,20,0,0,0,0,1,23,0.1356399953365326,0.4,97.39,24
2017,9,25,20,30,0,0,0,1,23,0.1356399953365326,0.4,100.0,23
2017,9,25,21,0,0,0,0,1,23,0.1356399953365326,0.4,100.0,23
2017,9,25,21,30,0,0,0,1,23,0.1356399953365326,0.4,100.0,23
2017,9,25,22,0,0,0,0,0,23,0.1356399953365326,0.4,100.0,23
2017,9,25,22,30,0,0,0,0,22,0.1356399953365326,0.4,100.0,22
2017,9,25,23,0,0,0,0,1,22,0.1356399953365326,0.4,100.0,22
2017,9,25,23,30,0,0,0,0,22,0.1356399953365326,0.4,100.0,22
2017,9,26,0,0,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,0,30,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,1,0,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,1,30,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,2,0,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,2,30,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,3,0,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,3,30,0,0,0,0,22,0.1356399953365326,0.5,100.0,22
2017,9,26,4,0,0,0,0,0,22,0.1356399953365326,0.6000000000000001,100.0,22
2017,9,26,4,30,0,0,0,0,22,0.1356399953365326,0.6000000000000001,100.0,22
2017,9,26,5,0,0,0,0,0,22,0.1356399953365326,0.6000000000000001,100.0,22
2017,9,26,5,30,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,26,6,0,0,0,0,0,21,0.1356399953365326,0.5,100.0,21
2017,9,26,6,30,10,54,11,1,22,0.1356399953365326,0.5,100.0,22
2017,9,26,7,0,44,302,85,0,22,0.1356399953365326,0.5,99.21000000000001,23
2017,9,26,7,30,67,474,185,0,22,0.1356399953365326,0.5,99.22,23
2017,9,26,8,0,84,589,292,0,22,0.1356399953365326,0.5,93.55,24
2017,9,26,8,30,96,667,399,0,22,0.1356399953365326,0.4,88.14,25
2017,9,26,9,0,106,724,500,0,22,0.1356399953365326,0.4,81.10000000000001,26
2017,9,26,9,30,113,765,593,0,22,0.1356399953365326,0.30000000000000004,81.10000000000001,26
2017,9,26,10,0,117,801,676,0,22,0.1356399953365326,0.30000000000000004,74.4,27
2017,9,26,10,30,121,823,744,0,22,0.1356399953365326,0.4,74.38,27
2017,9,26,11,0,126,836,797,0,21,0.1356399953365326,0.5,69.35000000000001,28
2017,9,26,11,30,128,846,835,0,21,0.1356399953365326,0.6000000000000001,69.33,28
2017,9,26,12,0,132,848,855,0,21,0.1356399953365326,0.7000000000000001,65.16,29
2017,9,26,12,30,132,849,858,0,21,0.1356399953365326,0.8,65.14,29
2017,9,26,13,0,137,835,841,0,21,0.1356399953365326,0.9,65.29,29
2017,9,26,13,30,402,206,570,2,21,0.1356399953365326,0.9,65.27,29
2017,9,26,14,0,134,809,760,0,21,0.1356399953365326,1.0,65.7,29
2017,9,26,14,30,129,788,697,0,21,0.1356399953365326,1.0,65.68,29
2017,9,26,15,0,125,756,619,0,22,0.1356399953365326,1.0,67.03,29
2017,9,26,15,30,117,718,530,0,22,0.1356399953365326,0.9,67.03,29
2017,9,26,16,0,108,665,431,0,23,0.1356399953365326,0.8,70.53,29
2017,9,26,16,30,95,595,326,0,23,0.1356399953365326,0.8,74.74,28
2017,9,26,17,0,78,496,219,0,23,0.1356399953365326,0.8,81.25,27
2017,9,26,17,30,55,349,116,1,23,0.1356399953365326,0.7000000000000001,86.18,26
2017,9,26,18,0,22,137,31,0,23,0.1356399953365326,0.6000000000000001,92.04,25
2017,9,26,18,30,0,0,0,0,23,0.1356399953365326,0.6000000000000001,92.06,25
2017,9,26,19,0,0,0,0,0,22,0.1356399953365326,0.6000000000000001,86.9,25
